0,-2.23716e+06,-4.9995e+07,4.41426e+06,120.116,-104.375,-478.634,-12.5633,-0.212992,-0.976718,-0.0256371,138.635,1059.68
0,-2.23473e+06,-4.99946e+07,3.13868e+06,0.00180256,0.091975,1.33266,1.26602,0.0499743,0.724093,0.687889,0.587241,939.567
0,-276373,-4.9995e+07,-1.68935e+06,41.5564,-54.1437,-268.998,-67.272,-0.191647,-0.952141,-0.238115,86.3264,981.122
0,1.27461e+06,-4.9995e+07,332812,400.848,486.622,-803.138,179.145,0.509022,-0.840108,0.187391,213.807,1340.41
0,-243358,-4.9995e+07,99791.8,5638.62,-354.775,-6500.32,-98.2143,-0.0544907,-0.9984,-0.015085,296.717,6578.18
0,-1.48232e+06,-4.9995e+07,-854196,142.833,-251.502,-473.208,-40.2997,-0.467995,-0.880544,-0.0749896,148.84,1082.4
0,-2.41557e+06,-4.99949e+07,-2.33464e+06,3.23485e-08,0.000889944,0.00733897,-0.00247679,0.114145,0.941304,-0.317676,0.00248771,939.565
0,-2.42333e+06,-4.99952e+07,-2.33035e+06,2.96251e-08,0.00310131,0.00650894,-0.00191964,0.415659,0.872372,-0.257283,0.00238069,939.565
0,610952,-4.99951e+07,-943580,0.0389138,5.66827,-6.39207,0.371272,0.66285,-0.747492,0.0434168,2.72842,939.604
0,-817605,-4.9995e+07,1.00551e+06,290.044,-324.008,-708.084,150.966,-0.408486,-0.892701,0.190327,193.383,1229.61
0,2.99114e+06,-4.9995e+07,2.21459e+06,65.857,-181.17,-308.259,15.6563,-0.506206,-0.861303,0.0437451,106.713,1005.42
0,3.42387e+06,-4.9995e+07,-749965,193.788,124.077,-603.556,-148.428,0.195766,-0.952277,-0.234187,167.647,1133.35
0,-3.00295e+06,-4.9995e+07,-1.3409e+06,146.762,-202.494,-489.646,-128.71,-0.371361,-0.897983,-0.236047,150.476,1086.33
0,1.46586e+06,-4.99952e+07,3.05794e+06,0.0120653,3.53019,1.23957,-2.94511,0.741394,0.260328,-0.618518,1.51928,939.577
0,1.53039e+06,-4.9995e+07,3.07847e+06,0.000620751,-0.890813,0.324539,0.517301,-0.824801,0.300489,0.478967,0.344612,939.566
0,974419,-4.99951e+07,3.98046e+06,1.43562e-06,-0.0208204,-0.0301309,-0.0368288,-0.400858,-0.580115,-0.709069,0.0165727,939.565
0,592485,-4.99951e+07,-1.16913e+06,1.84552e-06,-0.0169423,-0.00267037,0.0563366,-0.287696,-0.0453453,0.956648,0.0187902,939.565
0,573754,-4.99953e+07,-1.28974e+06,3.61903e-07,-0.0112923,-0.0234903,0.000869038,-0.43302,-0.900768,0.0333245,0.00832087,939.565
0,-3.45023e+06,-4.99945e+07,985478,6.45385e-07,-0.0122647,0.00909887,-0.0312978,-0.352182,0.261276,-0.898723,0.0111117,939.565
0,-135.891,-4.99952e+07,-1.09704e+06,0.199452,-0.92853,17.627,7.95385,-0.0479595,0.910452,0.410824,6.17604,939.765
0,1.63223e+06,-4.99948e+07,1.3158e+06,9.86946e-05,-0.303323,0.199563,0.231581,-0.704336,0.463399,0.537748,0.13741,939.565
0,-592551,-4.99954e+07,-296894,0.000154039,0.27498,0.246859,-0.391031,0.511103,0.458834,-0.726805,0.171667,939.566
0,-2.45414e+06,-4.9995e+07,111084,126.929,-348.347,-337.86,138.316,-0.690336,-0.669554,0.274107,141.839,1066.49
0,-107689,-4.9995e+07,-511151,448.48,340.606,-952.784,-141.691,0.333369,-0.932541,-0.138681,220.663,1388.05
0,110381,-4.99954e+07,1.27739e+06,0.00485308,2.11389,1.51564,-1.53424,0.699996,0.501889,-0.508049,0.963561,939.57
0,3.6657e+06,-4.9995e+07,-1.80981e+06,127.624,54.6018,-461.175,-201.111,0.107893,-0.911282,-0.397396,142.161,1067.19
0,-605664,-4.9995e+07,456135,59.2279,-56.2824,-304.914,136.619,-0.166109,-0.899906,0.403209,101.701,998.793
0,858779,-4.9995e+07,149356,286.801,-311.014,-723.742,-25.6537,-0.394609,-0.918272,-0.032549,192.667,1226.37
0,1.77367e+06,-4.9995e+07,7.34335e+06,79.919,121.936,-245.846,285.055,0.308165,-0.621321,0.720413,116.352,1019.48
0,-1.94075e+06,-4.9995e+07,-1.12891e+06,292.879,-305.699,-624.667,-390.481,-0.383283,-0.783201,-0.489581,194.003,1232.44
0,6.29368e+06,-4.9995e+07,718847,226.151,295.933,-614.315,-105.606,0.428883,-0.8903,-0.15305,177.445,1165.72
0,6.13181e+06,-4.9995e+07,2.60534e+06,138.787,-186.839,-486.925,-89.7483,-0.353056,-0.920104,-0.16959,147.119,1078.35
0,-422778,-4.9995e+07,-237654,150.482,-56.5897,-549.157,-25.4,-0.102397,-0.993681,-0.0459605,151.991,1090.05
0,-2.13147e+06,-4.9995e+07,-1.56747e+06,469.904,-232.774,-1019.33,-102.979,-0.221557,-0.970209,-0.0980169,223.461,1409.47
0,1.20815e+06,-4.9995e+07,1.90187e+06,259.406,-357.251,-414.672,505.14,-0.479651,-0.556746,0.67821,186.229,1198.97
0,377194,-4.9995e+07,149508,14880.8,573.518,-15781.6,117.407,0.036316,-0.999313,0.00743435,299.263,15820.4
0,2.51673e+06,-4.9995e+07,1.50763e+06,311.22,498.966,-531.133,388.087,0.604338,-0.643299,0.470044,197.883,1250.79
0,931041,-4.99948e+07,1.82757e+06,0.0133448,2.83042,-3.46732,2.24569,0.565218,-0.692403,0.44845,1.5978,939.579
0,-819258,-4.9995e+07,2.42182e+06,46.9198,-35.7288,-297.483,-24.4377,-0.118852,-0.989579,-0.0812921,91.3545,986.485
0,2.01906e+06,-4.9995e+07,4.69785e+06,195.308,-18.3033,-635.097,-38.3621,-0.0287553,-0.997768,-0.0602687,168.144,1134.87
0,1.42286e+06,-4.9995e+07,-1.55469e+06,1.93101e-05,0.188878,0.0117711,0.0217455,0.991539,0.061794,0.114156,0.0607805,939.565
0,876857,-4.9995e+07,2.6717e+06,188.1,108.719,-602.394,-118.944,0.174348,-0.966032,-0.190746,165.775,1127.67
0,1.01946e+06,-4.9995e+07,4.05278e+06,187.342,196.668,-408.934,425.713,0.316084,-0.657236,0.684202,165.519,1126.91
0,-6.42197e+06,-4.99954e+07,40933.4,2.46773,-11.4497,27.3413,61.3565,-0.168028,0.401243,0.900428,21.6847,942.033
0,1.56527e+06,-4.9995e+07,1.77009e+06,385.634,274.426,-855.366,257.699,0.293647,-0.915278,0.275748,211.413,1325.2
0,-39430.7,-4.9995e+07,-536104,145.673,198.745,-501.307,-64.4179,0.365945,-0.923047,-0.118611,150.027,1085.24
0,-877190,-4.99947e+07,341369,0.248728,-9.37613,12.8105,-14.6777,-0.433664,0.592511,-0.678871,6.89667,939.814
0,3.71447e+06,-4.9995e+07,-2.72711e+06,132.083,126.207,-495.421,65.4016,0.244867,-0.961217,0.126892,144.182,1071.65
0,-927001,-4.99952e+07,-4.55295e+06,0.000149578,0.373239,0.346479,0.147384,0.704003,0.653528,0.277996,0.169163,939.566
0,1.2127e+06,-4.9995e+07,-1.41887e+06,9.41451,8.74552,40.0819,-126.873,0.0655878,0.300597,-0.951493,42.1233,948.98
0,-797299,-4.9995e+07,504517,722.51,-188.929,-1357.89,-11.9647,-0.137801,-0.990421,-0.0087268,247.285,1662.08
0,-908154,-4.9995e+07,-254716,380.056,-282.031,-848.844,-241.951,-0.304366,-0.916068,-0.261113,210.501,1319.62
0,1.73783e+06,-4.9995e+07,-957017,312.294,341.164,-739.686,-144.364,0.412399,-0.894133,-0.174507,198.103,1251.86
0,-1.66835e+06,-4.9995e+07,-78793.5,238.454,-477.617,-456.598,261.431,-0.672136,-0.642557,0.367904,180.834,1178.02
0,2.32771e+06,-4.9995e+07,-699396,42.7123,86.5321,-272.714,-15.018,0.302025,-0.951858,-0.0524176,87.4405,982.278
0,206329,-4.9995e+07,553698,237.824,73.207,-533.037,462.574,0.103174,-0.751232,0.651925,180.666,1177.39
0,3.21612e+06,-4.99955e+07,-5.21821e+06,1.86392,-46.5326,-31.9822,17.8292,-0.785868,-0.540133,0.301109,18.8551,941.429
0,2.9005e+06,-4.99946e+07,-5.41483e+06,0.399388,-15.1626,-22.6872,2.4593,-0.553416,-0.828054,0.0897615,8.73828,939.965
0,1.21089e+06,-4.9995e+07,-187851,1079.78,145.157,-1696.52,-543.825,0.0812087,-0.949126,-0.304246,265.364,2019.35
0,-4.18445e+06,-4.99954e+07,2.56761e+06,0.054579,-6.81551,-3.0397,-6.84638,-0.672979,-0.300147,-0.676026,3.23122,939.62
0,1.29701e+06,-4.99952e+07,-113904,0.118842,-1.26608,-14.7492,-2.0477,-0.0847194,-0.986939,-0.137022,4.76766,939.684
0,-313238,-4.99946e+07,1.82557e+06,3.51509,-67.2155,2.75685,-45.7399,-0.826261,0.0338892,-0.562267,25.859,943.08
0,456848,-4.99952e+07,-653211,1.87368,25.3755,-26.4363,-46.7077,0.427436,-0.445305,-0.786767,18.9044,941.439
0,-65153.4,-4.9995e+07,161309,1257.59,-416.187,-1901.37,395.329,-0.209547,-0.957325,0.199045,270.993,2197.15
0,1.41117e+06,-4.9995e+07,-5.90486e+06,151.992,44.4201,-539.369,-125.784,0.0799469,-0.970751,-0.226385,152.595,1091.56
0,743280,-4.9995e+07,-35595.6,151.687,155.76,-494.546,-198.022,0.280638,-0.891038,-0.356781,152.474,1091.25
0,878188,-4.9995e+07,4.32285e+06,131.983,-219.567,-440.39,152.58,-0.426176,-0.85479,0.296155,144.137,1071.55
0,1.41621e+06,-4.9995e+07,-1.86221e+06,147.084,109.739,-515.427,-142.536,0.201019,-0.944151,-0.261095,150.607,1086.65
0,953921,-4.99954e+07,-688002,0.173693,-13.4116,-3.33283,11.638,-0.742318,-0.184469,0.644154,5.76368,939.739
0,947412,-4.99949e+07,-425451,1.80541e-06,0.00874661,-0.0346272,0.0460114,0.150167,-0.5945,0.789949,0.0185849,939.565
0,-1.78294e+06,-4.99945e+07,-424778,0,-0,0,-0,-0.92258,0.38568,-0.00981178,0,939.565
0,-53755.1,-4.9995e+07,-333401,146.927,146.939,-520.6,-71.1837,0.269315,-0.954174,-0.130468,150.543,1086.49
0,-356779,-4.99948e+07,573502,0.0120592,3.29356,-2.48641,2.373,0.691874,-0.522317,0.498493,1.51889,939.577
0,985983,-4.9995e+07,-301152,435.97,437.107,-904.411,-17.1496,0.435085,-0.900228,-0.0170702,218.955,1375.54
0,-448730,-4.99947e+07,-473153,2.30352e-06,0.0554556,0.0035057,0.0352278,0.84289,0.0532845,0.535441,0.0209927,939.565
0,1.12657e+06,-4.99955e+07,-672529,7.93996e-06,0.055475,-0.105334,-0.0273421,0.454161,-0.862341,-0.223843,0.0389746,939.565
0,-213204,-4.99946e+07,-598549,8.78714e-07,0.0341738,-0.0115753,-0.0186917,0.840991,-0.284859,-0.459988,0.0129657,939.565
0,-1.43993e+06,-4.9995e+07,-2.45978e+06,178.121,-248.431,-515.132,-198.397,-0.410397,-0.850975,-0.327743,162.366,1117.69
0,-1.94559e+06,-4.9995e+07,-1.75617e+06,458.299,-454.128,-873.876,-318.354,-0.438768,-0.844318,-0.307586,221.963,1397.86
0,-1.65129e+06,-4.9995e+07,-3.5798e+06,89.2393,-84.0197,-350.068,-214.59,-0.20047,-0.835259,-0.512009,122.125,1028.8
0,-892163,-4.9995e+07,-5.21366e+06,106.555,39.6988,-425.686,-169.708,0.0863048,-0.925436,-0.368943,131.817,1046.12
0,-2.83429e+06,-4.9995e+07,2.36821e+06,199.263,-359.192,-291.44,447.425,-0.558149,-0.452869,0.695255,169.403,1138.83
0,-1.99009e+06,-4.9995e+07,1.64463e+06,794.89,-427.151,-1344.39,368.389,-0.292985,-0.922124,0.25268,251.986,1734.46
0,1.58041e+06,-4.9995e+07,-457996,163.301,308.379,-485.881,-48.5223,0.533969,-0.841319,-0.0840182,156.981,1102.87
0,8.58304e+06,-4.9995e+07,-1.67038e+06,192.35,534.367,-327.366,75.7072,0.846552,-0.518618,0.119936,167.176,1131.91
0,7.59162e+06,-4.9995e+07,-5.04706e+06,185.783,352.544,-508.572,-26.2974,0.569194,-0.821106,-0.042458,164.994,1125.35
0,1.64001e+06,-4.9995e+07,368752,113.083,149.99,-442.458,83.781,0.316006,-0.932193,0.176514,135.177,1052.65
0,1.80427e+06,-4.99952e+07,-330535,0.0416372,4.64511,7.32866,-1.71963,0.525137,0.828515,-0.194407,2.82227,939.607
0,-564424,-4.9995e+07,-2.34817e+06,72.733,-221.117,-291.426,-90.2388,-0.586856,-0.77346,-0.239499,111.58,1012.3
0,-1.44358e+06,-4.9995e+07,-2.17569e+06,339.794,24.0613,-832.688,-245.007,0.0277102,-0.958966,-0.282162,203.468,1279.36
0,3.72283e+06,-4.9995e+07,2.66321e+06,371.568,359.728,-665.637,513.625,0.393366,-0.72788,0.561653,209.097,1311.13
0,-1.09981e+06,-4.9995e+07,638475,276.948,-434.267,-585.549,256.254,-0.561986,-0.75776,0.33162,190.425,1216.51
0,594803,-4.99952e+07,1.79271e+06,0.744025,-4.28392,-36.5474,-6.67892,-0.114547,-0.977234,-0.178586,11.9234,940.309
0,-974692,-4.9995e+07,-5.17494e+06,89.7004,173.288,-247.239,-292.317,0.41235,-0.588322,-0.69559,122.401,1029.27
0,3.37874e+06,-4.9995e+07,-9.99451e+06,253.834,-95.4222,-546.942,-482.874,-0.129683,-0.743318,-0.656247,184.839,1193.4
0,-78591.9,-4.99954e+07,-302022,0.00109656,1.26937,0.55393,-0.377424,0.884286,0.385886,-0.262926,0.458025,939.566
0,-128551,-4.99953e+07,-359408,1.3512e-06,0.0200339,-0.0231656,0.0400136,0.397581,-0.459732,0.794088,0.016078,939.565
0,-87104.6,-4.99953e+07,-339804,9.11817e-07,-0.019016,0.0365713,0.00378899,-0.459396,0.883502,0.0915359,0.0132077,939.565
0,3.53223e+06,-4.9995e+07,-7.06138e+06,139.818,-76.3852,-416.176,321.322,-0.143769,-0.783309,0.604779,147.561,1079.38
0,4.30369e+06,-4.9995e+07,-8.73158e+06,176.284,224.722,-423.166,-364.372,0.373328,-0.703,-0.605325,161.718,1115.85
0,-2.7262e+06,-4.99949e+07,-2.88684e+06,1.62011e-07,-0.0168847,0.00359907,-0.00252852,-0.967704,0.206272,-0.144916,0.00556729,939.565
0,-2.70749e+06,-4.99948e+07,119840,5.13703e-06,0.00416147,-0.0981407,0.00205769,0.0423557,-0.998883,0.0209433,0.0313493,939.565
0,-357547,-4.9995e+07,-2.65309e+06,316.465,220.846,-728.726,-339.135,0.264942,-0.87423,-0.40685,198.956,1256.03
0,-2.73968e+06,-4.99951e+07,2.32627e+06,0.000138382,0.428631,-0.0774445,0.265171,0.840554,-0.15187,0.520005,0.162709,939.565
0,2.37433e+06,-4.99952e+07,-115459,3.35325e-05,0.228928,0.0396261,-0.0950453,0.911985,0.157859,-0.378633,0.080095,939.565
0,631189,-4.9995e+07,2.79009e+06,0.0058215,-0.119853,1.70201,-2.8334,-0.0362371,0.514596,-0.856667,1.05533,939.571
0,3.28404e+06,-4.99953e+07,-2.40749e+06,3.99291e-07,-0.00271381,6.58238e-06,0.0272572,-0.099073,0.000240303,0.99508,0.00874012,939.565
0,3.09279e+06,-4.9995e+07,3.76831e+06,189.621,40.8527,-446.43,437.389,0.0652264,-0.712781,0.698347,166.283,1129.19
0,222530,-4.9995e+07,1.03806e+06,282.011,185.892,-498.065,571.701,0.238115,-0.637986,0.732308,191.583,1221.58
0,766771,-4.9995e+07,1.83081e+06,104.519,-172.979,-420.918,15.3499,-0.379894,-0.924415,0.0337114,130.737,1044.08
0,445326,-4.99946e+07,936260,0.000931458,-1.10478,-0.267473,-0.676945,-0.835055,-0.202171,-0.511674,0.422137,939.566
0,596865,-4.9995e+07,-2.0271e+06,133.603,-367.564,-355.607,85.718,-0.708813,-0.685755,0.165299,144.858,1073.17
0,-338321,-4.99947e+07,-169064,0.0433334,0.0324804,-0.456957,9.01228,0.00359937,-0.0506385,0.998711,2.87918,939.609
0,-66185.8,-4.9995e+07,888544,219.09,-215.281,-572.864,291.856,-0.317518,-0.844918,0.430459,175.422,1158.66
0,-489694,-4.9995e+07,-335037,2478.81,-124.2,-3266.47,-342.474,-0.0377883,-0.993838,-0.104199,288.243,3418.38
0,-427627,-4.9995e+07,-146795,236.405,88.0733,-672.386,-200.659,0.124539,-0.95078,-0.28374,180.284,1175.97
0,1.20716e+06,-4.9995e+07,-2.59986e+06,136.458,290.916,-319.948,-296.724,0.554711,-0.610068,-0.565785,146.114,1076.02
0,489256,-4.9995e+07,-228429,3004,334.879,-3808.72,-224.491,0.0874357,-0.994444,-0.0586138,291.156,3943.56
0,541718,-4.99951e+07,179272,0,0,0,-0,0.771022,0.608692,-0.187134,0,939.565
0,-1.99651e+06,-4.9995e+07,721483,353.559,0.491644,-680.652,571.052,0.000553357,-0.76609,0.642733,205.971,1293.12
0,7.8117e+06,-4.9995e+07,-5.45735e+06,94.7563,246.197,-302.621,186.67,0.56927,-0.699736,0.431627,125.347,1034.32
0,-732492,-4.9995e+07,6.70244e+06,135.917,-193.353,-373.82,311.051,-0.369463,-0.714304,0.594363,145.876,1075.48
0,609144,-4.9995e+07,-270726,531.685,220.133,-1058.45,-336.18,0.194436,-0.934893,-0.296935,230.696,1471.25
0,-32595.4,-4.9995e+07,1.23008e+06,802.274,-108.191,-1370.39,511.417,-0.0737645,-0.934333,0.348684,252.432,1741.84
0,4.40473e+06,-4.99948e+07,988980,0.00675645,-0.166987,3.25933,1.43009,-0.0468646,0.914724,0.401352,1.13692,939.572
0,212391,-4.99948e+07,-396786,0.231236,-17.0172,-0.788314,12.0155,-0.816308,-0.0378151,0.576378,6.64993,939.797
0,-1.10954e+06,-4.9995e+07,-2.35617e+06,2.41361e-05,-0.0190532,-0.180221,0.111857,-0.0894657,-0.846242,0.525234,0.0679525,939.565
0,-955147,-4.99948e+07,-1.27622e+06,0.162944,-5.10044,12.2252,-11.4346,-0.291469,0.698619,-0.653436,5.58252,939.728
0,-1.8826e+06,-4.9995e+07,3.29145e+06,217.954,-151.903,-652.686,89.4092,-0.224686,-0.965415,0.132249,175.091,1157.52
0,67442.9,-4.9995e+07,-2.00112e+06,160.616,-31.5916,-564.43,-89.649,-0.0551937,-0.986115,-0.156626,155.967,1100.18
0,-3.97714e+06,-4.9995e+07,293513,81.7091,-186.602,-249.312,251.479,-0.466186,-0.622856,0.628269,117.498,1021.27
0,-577544,-4.99946e+07,1.65025e+06,4.12417e-06,0.0548403,-0.0682456,0.00921583,0.62295,-0.775225,0.104686,0.0280893,939.565
0,2.8193e+06,-4.9995e+07,2.40813e+06,209.48,281.493,-449.115,395.701,0.425566,-0.678982,0.598229,172.573,1149.05
0,-1.63754e+06,-4.99952e+07,-2.55435e+06,0.00287694,2.30166,0.325348,0.0514778,0.989914,0.139928,0.0221399,0.741885,939.568
0,380674,-4.99948e+07,5.1617e+06,0.27931,0.0398773,-3.28147,22.6753,0.00174049,-0.143223,0.989689,7.30818,939.845
0,346714,-4.99948e+07,5.31e+06,0.0278407,-3.19836,6.47398,-0.418658,-0.442186,0.895054,-0.0578812,2.30782,939.593
0,899718,-4.9995e+07,1.29422e+06,178.182,312.879,-463.546,231.964,0.516767,-0.765616,0.383124,162.387,1117.75
0,-6409.75,-4.9995e+07,3.98953e+06,333.61,204.72,-786.155,-279.718,0.238273,-0.915005,-0.325563,202.301,1273.18
0,-3.18744e+06,-4.9995e+07,-653583,339.388,-380.802,-691.817,359.606,-0.438854,-0.797282,0.414426,203.394,1278.95
0,-1.02214e+06,-4.9995e+07,-1.71435e+06,0.000272899,0.406712,0.224193,-0.545102,0.567946,0.313071,-0.761199,0.228493,939.566
0,-160167,-4.9995e+07,-187516,553.557,-130.346,-1151.13,-67.4111,-0.112325,-0.991972,-0.0580907,232.988,1493.12
0,4.07706e+06,-4.9995e+07,1.80729e+06,125.574,292.593,-401.953,67.543,0.583162,-0.801124,0.134619,141.213,1065.14
0,1.3798e+06,-4.99952e+07,2.87067e+06,10.8002,-102.317,90.3113,42.2697,-0.716158,0.632126,0.295863,45.0672,950.366
0,-97048.7,-4.99952e+07,572789,8.08136e-06,-0.0523231,-0.111545,-0.00243951,-0.424592,-0.905168,-0.0197962,0.0393201,939.565
0,-376829,-4.9995e+07,-348951,543.375,-256.338,-1098.85,-207.735,-0.223425,-0.957757,-0.181062,231.934,1482.94
0,1.36636e+06,-4.9995e+07,-2.44455e+06,0.000479056,-0.811594,-0.142827,-0.470239,-0.855396,-0.150535,-0.495618,0.302737,939.566
0,3.00426e+06,-4.99953e+07,3.39192e+06,0.078406,8.70262,-7.75275,3.39126,0.716948,-0.638695,0.279382,3.87275,939.644
0,678857,-4.99946e+07,1.07809e+06,0.223312,-18.6876,-8.12298,-2.1151,-0.912206,-0.396511,-0.103245,6.53497,939.789
0,953509,-4.9995e+07,-2.35328e+06,47.8989,-97.8453,-232.961,-168.695,-0.322057,-0.76679,-0.555259,92.234,987.464
0,3.96613e+06,-4.9995e+07,-996010,162.075,155.955,-489.433,-258.77,0.271142,-0.850926,-0.449897,156.52,1101.64
0,214294,-4.9995e+07,-673870,111.233,83.3654,-420.298,-194.405,0.177176,-0.893254,-0.413167,134.235,1050.8
0,1.09586e+06,-4.9995e+07,-2.11117e+06,561.914,69.5151,-1163.12,-118.261,0.0593549,-0.993117,-0.100976,233.836,1501.48
0,-5.3414e+06,-4.99954e+07,786910,2.45573e-05,0.142656,0.130467,0.09367,0.664081,0.607339,0.436045,0.068543,939.565
0,366311,-4.99954e+07,-272197,0.00346271,-0.826282,-2.28648,0.772105,-0.323923,-0.896357,0.302684,0.813915,939.569
0,-844348,-4.9995e+07,-261463,151.962,-109.284,-543.535,35.7257,-0.19671,-0.978351,0.0643056,152.583,1091.53
0,2.74599e+06,-4.99951e+07,-1.9571e+06,0.00104467,-1.34443,-0.125547,0.373942,-0.959552,-0.0896064,0.266892,0.447056,939.566
0,621211,-4.9995e+07,-6.84571e+06,1.63471e-05,0.115431,-0.108228,-0.0753712,0.658604,-0.617502,-0.430037,0.0559233,939.565
0,189704,-4.9995e+07,-1.98599e+06,394.448,251.436,-861.212,-303.156,0.265508,-0.90941,-0.320122,212.813,1334.01
0,1.23327e+06,-4.9995e+07,2.68091e+06,73.6626,69.7204,-332.277,-169.054,0.183826,-0.876089,-0.445731,112.215,1013.23
0,-5.03195e+06,-4.99954e+07,60174.5,0.00339798,1.64979,-0.203323,1.90318,0.65289,-0.0804632,0.753167,0.806271,939.569
0,-1.03577e+06,-4.9995e+07,-2.99437e+06,174.997,-222.163,-554.524,51.1241,-0.370546,-0.924892,0.0852701,161.26,1114.56
0,-1.08941e+06,-4.9995e+07,-5.47209e+06,218.851,-3.47973,-397.687,-548.614,-0.00513537,-0.586903,-0.809641,175.352,1158.42
0,2.54961e+06,-4.99946e+07,1.85989e+06,2.25986e-05,0.123748,0.0271113,0.162534,0.600506,0.131562,0.788723,0.0657527,939.565
0,456536,-4.9995e+07,1.31188e+06,333.679,138.216,-798.551,285.626,0.16085,-0.929321,0.3324,202.314,1273.24
0,1.09626e+06,-4.9995e+07,159476,388.935,372.498,-856.922,-95.1894,0.396605,-0.912378,-0.10135,211.937,1328.5
0,3.9011e+06,-4.9995e+07,1.5106e+06,189.973,338.453,-503.306,158.768,0.539834,-0.802777,0.253236,166.398,1129.54
